model1 english_fr_finetuned
{}
model1 <VectorSpaceModel 'english_fr_finetuned' with 12,825 vectors>
{}
length of vocab: 12825
servira,sert,0.657362163066864,0.5778379440307617,20,12,False
exemplaire,remarquable,0.69795823097229,0.6349058151245117,17,15,False
remplissent,connaissent,0.7643601298332214,None,16,16,False
abattoirs,marins,0.6116430759429932,None,22,10,False
satisfaite,ravie,0.7331894636154175,None,19,13,False
poussent,restent,0.7474000453948975,None,13,19,False
attarder,abstenu,0.671518087387085,None,16,16,False
acquisitions,erreurs,0.6208192110061646,None,10,22,False
voyant,mettent,0.7266023755073547,None,13,18,False
reposer,rassurer,0.6812692880630493,0.6678969860076904,16,15,False
couples,applicables,0.5840072631835938,None,17,14,False
honorables,prisonniers,0.5773602724075317,None,21,10,False
inaction,autonomie,0.5653243660926819,None,16,15,False
villages,territoriales,0.6604573130607605,None,17,14,False
touristique,routier,0.6665520668029785,0.589802086353302,14,17,False
puissante,saine,0.8089014291763306,0.804993748664856,18,13,False
prudents,normalement,0.7517964243888855,None,20,11,False
roi,of,0.6776320338249207,None,21,10,False
arabes,africains,0.7543195486068726,None,16,15,False
appliquera,appliquent,0.8096120953559875,None,18,13,False
laissent,autrement,0.7539839148521423,0.6734272241592407,21,10,False
insulaires,anciennes,0.7073603868484497,0.6739233136177063,18,13,False
sachent,estiment,0.6648683547973633,None,16,15,False
soudanais,irakien,0.731751561164856,None,16,15,False
touristes,salaires,0.8206743001937866,0.7271012663841248,21,10,False
souverain,palestinien,0.7463864088058472,None,18,13,False
trouvera,rendra,0.6742862462997437,None,19,12,False
exercent,offrent,0.759857177734375,0.7280304431915283,16,15,False
remet,suscite,0.6367340087890625,None,17,13,False
stades,fermiers,0.6953163743019104,None,17,13,False
remerciant,soutenant,0.7021804451942444,None,15,15,False
relancer,stimuler,0.7841019630432129,0.7690179347991943,19,11,False
effectifs,marins,0.7646275758743286,None,20,10,False
carburants,adultes,0.8506076335906982,None,19,11,False
facture,allant,0.6507894992828369,None,16,14,False
conviens,voulais,0.807689905166626,0.7753055095672607,19,11,False
ferions,serions,0.7650639414787292,None,17,13,False
rallier,joindre,0.739082932472229,0.7002261877059937,15,15,False
choc,couverture,0.5565618872642517,None,14,16,False
espagnols,conservateurs,0.7812225818634033,0.6915758848190308,18,12,False
terminerai,voulais,0.8241491317749023,None,18,11,False
vendus,cabillauds,0.8064939975738525,0.7007986903190613,18,11,False
dollar,navire,0.6135574579238892,None,17,12,False
menons,connaissons,0.796271562576294,None,16,13,False
convenons,reconnaissons,0.7620323896408081,None,16,13,False
allaient,pouvaient,0.7909270524978638,0.7398277521133423,19,10,False
violents,fiscales,0.7865321040153503,None,17,12,False
horaires,salaires,0.8195270299911499,0.76540207862854,19,10,False
gentillesse,personnellement,0.6333204507827759,None,10,19,False
ordinateurs,contraintes,0.7656040191650391,None,13,16,False
concours,universel,0.5286343693733215,None,12,17,False
travailleur,facteur,0.7456692457199097,None,15,14,False
conseillers,salaires,0.8096320033073425,None,19,10,False
saurais,vais,0.8271988034248352,None,14,15,False
agirait,agisse,0.7591067552566528,None,11,18,False
trou,salaire,0.6499795913696289,None,14,15,False
courtoisie,diplomatie,0.6573194265365601,None,18,11,False
stress,protectionnisme,0.5171939134597778,None,15,14,False
associe,associer,0.68526691198349,None,19,10,False
accordons,serions,0.8035387396812439,None,16,13,False
champs,comportement,0.5304577350616455,None,12,17,False
procurer,nourrir,0.520376980304718,None,16,13,False
chimique,ferroviaire,0.7272717952728271,None,17,11,False
familiales,administratives,0.8278002738952637,None,17,11,False
tendre,diminuer,0.7539428472518921,None,16,12,False
corrompus,africains,0.6831226348876953,None,13,15,False
billet,billets,0.6262438297271729,None,16,12,False
loisirs,salaires,0.8149031400680542,None,18,10,False
expertise,consolider,0.6043187379837036,None,17,11,False
adoptera,adopte,0.7760646343231201,0.7005933523178101,15,13,False
jouera,joue,0.7488839626312256,0.6514336466789246,14,14,False
serve,requiert,0.47784414887428284,None,16,12,False
subissent,cabillauds,0.7788339257240295,0.6839613318443298,17,11,False
rapproche,rendra,0.7493812441825867,None,16,12,False
prudent,sensible,0.6040842533111572,None,10,18,False
plastique,adultes,0.6437450647354126,None,17,11,False
promotions,pressions,0.47692131996154785,None,11,17,False
improbable,dommage,0.5828256607055664,None,11,17,False
consultatifs,organes,0.7467852234840393,0.6670433282852173,13,14,False
accepteront,comprennent,0.6908661723136902,None,15,12,False
innocence,religieuse,0.4712066650390625,None,17,10,False
policiers,campagnes,0.6916320323944092,None,17,10,False
soutenions,serions,0.7897599935531616,None,14,13,False
tester,rassembler,0.5486135482788086,None,16,11,False
transporter,adultes,0.5315589308738708,None,16,11,False
trouveront,produisent,0.7677999138832092,None,14,13,False
mariage,navire,0.6427949070930481,None,15,12,False
permets,vais,0.7542891502380371,None,12,15,False
vus,perdus,0.7251977920532227,None,16,11,False
appliquant,appliquent,0.7526510953903198,None,14,13,False
atteignent,environnementaux,0.7637242078781128,None,12,15,False
semblable,construire,0.6924338936805725,None,14,13,False
infection,virus,0.5690615773200989,None,13,14,False
palestiniens,soldats,0.7824839949607849,0.729140043258667,17,10,False
deniers,campagnes,0.5196506977081299,None,16,10,False
aurai,aurais,0.8758915066719055,0.7634875774383545,10,16,False
habituelle,protectionnisme,0.7002173662185669,None,12,14,False
propice,contribue,0.7907978892326355,None,15,11,False
hormones,lacunes,0.554516077041626,None,16,10,False
incidences,incidence,0.6574975252151489,None,15,11,False
suspects,applicables,0.5717501044273376,None,12,14,False
kurdes,soldats,0.7945973873138428,None,16,10,False
domination,diminuer,0.5592104196548462,None,14,12,False
subsides,adultes,0.5176399946212769,None,15,11,False
recommandons,soutiendrons,0.7823218107223511,None,15,11,False
juristes,requins,0.8163468837738037,None,15,11,False
territoriales,internes,0.7790023684501648,0.7664929628372192,12,14,False
territoriale,saine,0.766053318977356,0.736711859703064,13,13,False
noirs,blancs,0.6008942127227783,None,13,13,False
aspirons,partageons,0.7860064506530762,None,13,13,False
plaint,juge,0.4728812277317047,None,13,12,False
rendues,commises,0.8023436665534973,0.7557351589202881,15,10,False
perdons,soutiendrons,0.6402228474617004,None,14,11,False
escroquerie,honte,0.7686221599578857,None,11,14,False
religions,cultures,0.636791467666626,None,12,13,False
balayer,pertinente,0.7347959280014038,None,13,12,False
volailles,adultes,0.8377429842948914,None,14,11,False
brochure,formule,0.4625037610530853,None,10,15,False
flagrant,requiert,0.4742940664291382,None,13,12,False
trouvais,vais,0.7137054204940796,None,10,15,False
versions,centrales,0.6533605456352234,None,13,12,False
admettent,affirment,0.7797490358352661,None,15,10,False
confrontation,pertinente,0.5573047995567322,None,13,12,False
leaders,partenariats,0.6448080539703369,None,11,14,False
nulle,prenant,0.491438090801239,None,15,10,False
survenu,of,0.7338104248046875,0.6964167356491089,15,10,False
hostile,facteur,0.5249329209327698,None,11,14,False
augmentent,biologiques,0.786573052406311,None,14,11,False
combustible,clonage,0.4097815454006195,None,12,13,False
marquage,clonage,0.7625439167022705,None,12,13,False
mg,milles,0.5266829133033752,None,11,13,False
sacrifier,construire,0.7599142789840698,None,11,13,False
cliniques,administratives,0.764601469039917,None,13,11,False
fragiles,adultes,0.8050805926322937,None,13,11,False
bagages,adultes,0.8307192325592041,None,13,11,False
montagnes,partenariats,0.8147880434989929,None,10,14,False
provocation,honte,0.5280802845954895,None,10,14,False
inventions,adultes,0.593827486038208,None,13,11,False
affirmons,estimons,0.7818771600723267,None,10,14,False
suspicion,chaleureusement,0.43080759048461914,None,11,13,False
incitations,administratives,0.8465026617050171,0.8153234720230103,13,11,False
sections,centrales,0.6003484129905701,None,12,12,False
inspire,tiennent,0.4896630048751831,None,11,12,False
afficher,cesser,0.7488863468170166,0.7326548099517822,11,12,False
passion,ambition,0.6152585744857788,None,10,13,False
demeurer,cesser,0.7589149475097656,None,11,12,False
achats,adultes,0.8531088829040527,None,12,11,False
confortable,chaleureusement,0.587435245513916,None,10,13,False
valait,fallait,0.708606481552124,None,12,11,False
manquement,clonage,0.7508195638656616,None,10,13,False
fi,tomber,0.4560234844684601,None,10,13,False
concentrerai,voulais,0.6797810792922974,None,12,11,False
tangible,consolider,0.6148195266723633,None,12,11,False
vins,salaires,0.6676084995269775,None,13,10,False
pouvais,pourrais,0.8282533288002014,None,12,11,False
comprise,chimiques,0.6063175797462463,None,12,11,False
italiens,conservateurs,0.7714030742645264,0.7199034690856934,11,12,False
soucions,parlons,0.8459898829460144,None,11,12,False
courriers,campagnes,0.7863823175430298,None,12,10,False
matches,administratives,0.5487999320030212,None,11,11,False
reviens,voulais,0.7119977474212646,0.5470560193061829,11,11,False
parlerai,voulais,0.8474324941635132,None,11,11,False
milices,campagnes,0.845703125,None,12,10,False
craignaient,affirment,0.8184496760368347,None,12,10,False
atout,outil,0.7463936805725098,0.6961832642555237,10,12,False
palais,soleil,0.6780161261558533,None,10,12,False
aiguilles,recettes,0.8164927959442139,None,11,11,False
faisais,souscris,0.7807157039642334,None,12,10,False
ira,droite,0.5629247426986694,None,10,11,False
publications,articles,0.577802836894989,None,10,11,False
poules,adultes,0.7840558290481567,None,10,11,False
redonner,stimuler,0.7222904562950134,None,10,11,False
souviendra,contente,0.7663804888725281,None,10,11,False
emporter,suffisant,0.722639799118042,None,11,10,False
kamikazes,sains,0.5524986982345581,None,10,10,False
consenti,commises,0.8032174706459045,None,10,10,False
changes,change,0.6567533016204834,None,10,10,False
