model1 scotland_fr_finetuned
{}
model1 <VectorSpaceModel 'scotland_fr_finetuned' with 6,051 vectors>
{}
length of vocab: 6051
acte,organisme,0.7436174750328064,0.7411181926727295,26,37,False
hausse,baisse,0.6816720962524414,0.6742124557495117,18,44,False
actuels,directeurs,0.6437127590179443,0.5588307976722717,27,35,False
cellules,recettes,0.7272612452507019,0.709696888923645,19,42,False
crains,pensais,0.8410658240318298,0.8399459719657898,29,31,False
existantes,fiscales,0.7363487482070923,0.6869776844978333,17,43,False
relatifs,applicables,0.66145920753479,0.6585299968719482,24,35,False
essayons,devions,0.788577675819397,0.7417360544204712,10,48,False
facteurs,partenariats,0.7484726309776306,0.7475982904434204,18,39,False
saumon,tabagisme,0.7206259369850159,None,37,20,False
concitoyens,portes,0.7710301280021667,0.7637317180633545,38,19,False
constituera,facteur,0.5848618745803833,0.5172500610351562,10,47,False
entreprendre,harmoniser,0.5960338115692139,0.584740400314331,18,38,False
nageoires,recettes,0.6703711748123169,0.6093276143074036,14,42,False
ouverte,saine,0.6707034111022949,0.5670013427734375,23,33,False
comprends,pensais,0.819290041923523,0.759813666343689,25,31,False
souches,essais,0.7578155398368835,0.7410250902175903,13,42,False
fonctionnaires,juges,0.6882547736167908,0.6858361959457397,19,35,False
demandent,rendent,0.6832000017166138,0.5544302463531494,13,40,False
erreur,lacune,0.709816575050354,0.7034566402435303,34,19,False
augmente,meurent,0.5331697463989258,0.46242061257362366,12,41,False
judiciaires,professionnelles,0.7570156455039978,0.6686448454856873,17,35,False
prenons,serions,0.763087272644043,0.7005683779716492,14,38,False
relance,modernisation,0.5912383794784546,0.47179320454597473,11,41,False
observateurs,peines,0.6202141642570496,0.5909543633460999,28,24,False
dauphins,camions,0.6998753547668457,None,27,25,False
permettent,applicables,0.6185864210128784,0.5864578485488892,16,35,False
voulu,subi,0.7203813791275024,None,12,37,False
inspecteurs,avoirs,0.686477780342102,None,30,19,False
organe,organisme,0.6122905015945435,0.5349556803703308,12,37,False
disponibles,rendements,0.7280865907669067,0.6165082454681396,35,13,False
soutenons,regrettons,0.7844806909561157,0.7120097279548645,23,25,False
reconnaissons,comprenons,0.7886394262313843,0.7171816229820251,13,35,False
cesse,nullement,0.5374104976654053,0.5270279049873352,11,37,False
territoriales,industrielles,0.7020401358604431,0.6486810445785522,14,34,False
registre,moratoire,0.6791237592697144,0.6273451447486877,16,31,False
humanitaires,professionnelles,0.7186331748962402,None,11,35,False
positifs,approches,0.6525027751922607,0.5847606658935547,23,22,False
honteux,scandaleux,0.5700780749320984,0.5309982299804688,13,31,False
anciens,anciennes,0.6303242444992065,0.5122742652893066,11,33,False
bilan,registre,0.6231693029403687,0.5447264909744263,10,34,False
suffisante,maximale,0.6987219452857971,0.5344306230545044,13,31,False
retourner,renoncer,0.5877716541290283,0.47375398874282837,10,34,False
naturelles,administratifs,0.7051630616188049,0.7025318145751953,18,26,False
reconnaissent,affecte,0.5436264276504517,0.48643308877944946,13,31,False
similaires,marins,0.6074188947677612,0.5181458592414856,22,21,False
fortement,furets,0.5757509469985962,None,31,12,False
savent,voulaient,0.6846441626548767,0.6445667147636414,22,21,False
questeurs,professeurs,0.6948442459106445,0.6808050870895386,10,32,False
ressortissants,exploitants,0.7392107248306274,0.6910694241523743,12,29,False
approuve,applaudis,0.8696190118789673,0.8638878464698792,26,14,False
grecque,italienne,0.6681162118911743,0.6197766661643982,19,20,False
activement,dynamisme,0.5012636184692383,0.4764482378959656,21,18,False
venons,regrettons,0.753031849861145,0.7262780070304871,13,25,False
reprendre,renouveler,0.6083247661590576,0.5787726640701294,24,14,False
seuil,plafond,0.7030991911888123,0.6780314445495605,12,26,False
atteintes,camions,0.6980091333389282,None,12,25,False
conscients,attentifs,0.6740624904632568,0.4920186400413513,13,24,False
accueille,applaudis,0.8728795051574707,0.855471670627594,23,14,False
historiques,culturels,0.6631022691726685,0.5395919680595398,14,23,False
ratifier,prolonger,0.525917649269104,0.46020036935806274,16,20,False
poids,nageoires,0.556654691696167,0.5521764755249023,26,10,False
exprime,appuie,0.7152577638626099,0.6907947063446045,17,19,False
requins,camions,0.74805748462677,None,11,25,False
irlandais,autrichien,0.5801150798797607,None,18,18,False
adultes,camions,0.7878262996673584,None,11,25,False
tentent,essaient,0.5715468525886536,0.5186465978622437,11,24,False
orateur,ambassadeur,0.5941442251205444,0.5584959983825684,12,23,False
marins,camions,0.6916346549987793,0.615638256072998,10,25,False
moutons,porcs,0.6828575134277344,0.5814896821975708,12,22,False
statistiques,huiles,0.6810132265090942,0.6072993874549866,22,11,False
courante,conteneurs,0.5878148078918457,0.5655195116996765,12,21,False
honte,lacune,0.7045428156852722,None,14,19,False
potentiels,rendements,0.695696234703064,None,19,13,False
sauvages,marins,0.6606482267379761,None,11,21,False
bataille,lacune,0.6452587842941284,None,13,19,False
fiscale,composante,0.5338619947433472,0.5229713916778564,22,10,False
saine,puissante,0.6470508575439453,0.6419578790664673,13,18,False
scandaleux,apparu,0.6086132526397705,0.5883416533470154,10,21,False
rassurer,reposer,0.5849814414978027,None,15,16,False
irakien,soudanais,0.6087203621864319,0.6006960272789001,15,16,False
biocarburants,rendements,0.7543680667877197,None,18,13,False
remplir,nourrir,0.5429158210754395,0.4380000829696655,12,19,False
duquel,percevoir,0.5674581527709961,0.5128642320632935,16,15,False
mette,prendrait,0.5831849575042725,0.506969690322876,15,16,False
sauver,poulets,0.6259160041809082,0.5540212392807007,15,16,False
mentionner,soutiendrai,0.5964751243591309,None,11,18,False
formule,copie,0.6374212503433228,0.6122158765792847,15,14,False
formuler,annuelles,0.557338297367096,0.5192047953605652,15,14,False
voulait,pensait,0.6377811431884766,0.5734066367149353,13,16,False
salaire,conducteur,0.7062650918960571,0.7008167505264282,15,13,False
terminer,opter,0.6213563680648804,0.5954465270042419,13,15,False
unie,puissante,0.5835601687431335,None,10,18,False
ferait,contenait,0.5969956517219543,0.5407996773719788,12,16,False
croissante,composante,0.6385302543640137,0.6282781958580017,18,10,False
syndicats,lesbiennes,0.7367111444473267,0.6790999174118042,18,10,False
interdire,assortir,0.5675420761108398,0.5648452043533325,15,12,False
accessoires,potentielles,0.6832906007766724,None,11,16,False
voit,rende,0.5034675598144531,0.44727545976638794,11,15,False
religieuse,pluralisme,0.5705757141113281,0.5098256468772888,10,16,False
allemand,docteur,0.5985405445098877,0.5739449262619019,15,11,False
affronter,alimenter,0.5858520269393921,0.5501270890235901,14,12,False
professionnels,enseignants,0.6687805652618408,0.6265438795089722,14,12,False
venez,pourrez,0.7270076274871826,0.6718924641609192,14,12,False
traduction,faune,0.6035683155059814,0.5045647621154785,12,13,False
dangereux,douloureux,0.6886465549468994,0.6194925308227539,15,10,False
majeurs,vitaux,0.6674213409423828,None,10,15,False
modeste,douteux,0.6153106093406677,None,10,15,False
constructif,formel,0.6387810111045837,0.5874283909797668,12,13,False
vienne,viole,0.5834975838661194,None,11,14,False
soyez,ignorez,0.6625393629074097,0.647124171257019,12,12,False
internes,comportements,0.6891894340515137,0.5786095857620239,14,10,False
couvrir,renouveler,0.6544347405433655,0.5942344665527344,10,14,False
ferroviaire,faune,0.6782995462417603,None,11,13,False
chimiques,particules,0.695329487323761,0.6104118824005127,11,12,False
substantielle,optimale,0.6252353191375732,0.6122481822967529,10,13,False
modernisation,faune,0.6832129955291748,None,10,13,False
consultatif,informel,0.5788352489471436,0.5729869604110718,10,13,False
chercheurs,rendements,0.7507778406143188,0.6490897536277771,10,13,False
autoriser,peintures,0.5345019102096558,None,12,10,False
prendront,assument,0.5923723578453064,0.5103618502616882,12,10,False
soin,dioxyde,0.5331851243972778,None,10,11,False
exclure,satisfont,0.6129943132400513,None,10,11,False
bananes,ascenseurs,0.6864113807678223,None,10,11,False
lacunes,ascenseurs,0.699479341506958,None,10,11,False
rurale,grandissante,0.6295167207717896,0.5632286071777344,10,11,False
devient,engendrera,0.49484580755233765,0.4498872756958008,10,10,False
autrement,veuillez,0.5667724609375,None,10,10,False
touristique,contrebande,0.6236400604248047,None,10,10,False
